acc_rating;amen;bed_type;cancel_policy;checkin_rating;cleanliness_rating;communication_rating;guest_sat;hosting_id;instant_book;is_superhost;loc_rating;lat;lon;page;person_cap;pic_count;room_type;saved_to_wishlist_count;value_rating;rev_count;price
9;[1, 2, 3, 4, 5, 8, 9, 12, 16, 17, 18, 27, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 50];Real Bed;5;10;9;10;94;10070760;False;False;9;37.713184318954575;-122.41208165952308;p3;1;9;Shared room;46;9;25;40.0
10;[3, 4, 8, 11, 17, 19, 21, 28, 30, 33, 34, 35, 43, 45];Real Bed;4;10;10;10;100;10888070;False;False;10;37.779586916602874;-122.42134347063941;p3;1;4;Shared room;11;10;4;60.0
10;[1, 3, 4, 5, 8, 15, 21, 27, 28, 30, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;10;10;10;96;16206151;False;False;10;37.77939789748358;-122.3971590391209;p3;1;15;Shared room;31;9;5;37.0
10;[1, 3, 4, 8, 15, 16, 17, 21, 30, 33, 34, 35, 36, 37, 39, 40, 41, 44, 45, 47, 49, 50];Airbed;3;10;10;10;100;13191340;False;False;10;37.77403711511321;-122.39672107522536;p3;1;3;Shared room;3;10;1;90.0
10;[1, 2, 3, 4, 8, 17, 18, 28, 30, 33, 34, 35, 36, 40, 45, 46, 47];Airbed;3;10;9;10;100;10734875;False;True;10;37.76091936795133;-122.50847673746925;p3;2;5;Shared room;69;10;11;100.0
10;[1, 3, 4, 5, 8, 11, 16, 17, 18, 30, 32, 33, 34, 35, 37, 40, 41, 45, 46, 49, 50, 51, 54];Real Bed;5;10;9;10;97;5196399;True;True;10;37.756868701567335;-122.41460319379993;p3;1;28;Shared room;645;10;105;55.0
6;[4, 5, 30, 35, 36, 37, 39, 40, 41, 44, 47];Real Bed;5;8;4;8;80;16072975;True;False;10;37.794564008161494;-122.40619188033024;p3;1;5;Shared room;55;8;1;32.0
10;[1, 3, 4, 8, 25, 30, 33, 34, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;4;10;9;10;97;12525238;False;True;10;37.71395422653165;-122.46771736380583;p3;1;11;Shared room;104;10;12;45.0
9;[3, 4, 8, 16, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;3;10;9;10;92;4670847;False;False;9;37.79892024521791;-122.40408451703883;p3;4;12;Shared room;324;9;92;56.0
9;[3, 4, 5, 8, 30, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;10;10;10;96;15089524;False;False;9;37.745649863360775;-122.48207150143486;p3;3;10;Shared room;28;9;5;34.0
10;[1, 4, 8, 30, 32, 33, 34, 35, 36, 37, 40, 47, 49, 50];Real Bed;4;9;9;10;93;16367195;False;False;9;37.70686694641093;-122.46193893090236;p3;5;12;Shared room;15;10;6;39.0
9;[1, 3, 4, 5, 8, 16, 17, 18, 30, 33, 34, 35, 40, 41, 51, 54];Real Bed;5;10;9;10;97;8763620;True;True;10;37.75818093961102;-122.41287546680559;p3;1;7;Shared room;183;10;53;55.0
10;[3, 4, 8, 30, 31, 32, 35, 36, 40, 41, 42, 43, 44, 45, 46, 47, 51, 55];Real Bed;4;10;10;10;97;13283960;False;False;10;37.731869117010206;-122.4418357416733;p3;2;17;Entire home/apt;297;9;37;89.0
10;[1, 2, 3, 4, 9, 15, 27, 28, 30, 31, 35, 36, 37, 40, 41, 43, 44, 45, 46, 47, 56, 57];Real Bed;4;10;10;10;96;8224656;False;True;10;37.79200177292369;-122.16254790387384;p3;4;26;Entire home/apt;825;10;74;90.0
10;[1, 3, 4, 8, 9, 12, 16, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;4;10;10;10;100;16322853;False;False;10;37.72934526092728;-122.38382645386015;p3;4;10;Entire home/apt;218;10;3;99.0
;[4, 8, 30, 31, 33, 34, 35, 36, 37, 39, 40, 42, 44, 47];Real Bed;3;;;;;13392635;True;False;;37.77662051863646;-122.41189856485512;p3;2;4;Entire home/apt;21;;1;90.0
9;[1, 2, 3, 4, 8, 28, 30, 35, 39, 47, 49, 50];Real Bed;3;10;9;10;90;7700393;True;False;10;37.79977310077643;-122.4246343757545;p3;2;15;Entire home/apt;148;9;46;95.0
;[49, 50];Real Bed;3;;;;;13099959;False;False;;37.784264716840795;-122.38892806880898;p3;1;1;Entire home/apt;4;;0;81.0
9;[1, 2, 3, 4, 8, 9, 12, 17, 30, 31, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;10;10;95;9451302;False;False;9;37.83889593679489;-122.2116042826548;p3;2;9;Entire home/apt;791;9;42;65.0
;[3, 4, 8, 30, 31, 35, 36, 37, 40, 42, 44, 45, 50, 57];Real Bed;5;;;;;16351229;False;False;;37.77202737395877;-122.42604278110588;p3;2;7;Entire home/apt;0;;0;99.0
9;[1, 2, 4, 9, 31, 35, 36, 40, 41];Real Bed;4;10;9;10;92;4110344;True;False;10;37.79782036926189;-122.42587349601285;p3;2;16;Entire home/apt;207;9;48;99.0
9;[8, 30, 49, 50];Real Bed;5;9;8;9;83;8288229;False;False;10;37.78904092137395;-122.43742453182256;p3;2;4;Entire home/apt;992;9;53;100.0
;[9, 31, 40, 47, 50];Real Bed;3;;;;;16829186;True;False;;37.822176166932685;-122.37388664808677;p3;2;25;Entire home/apt;16;;0;69.0
8;[1, 4, 8, 21, 30, 33, 34, 49, 50];Real Bed;3;9;9;8;82;14487347;True;False;9;37.785885246026105;-122.40951710719912;p3;2;3;Entire home/apt;313;9;20;75.0
7;[1, 4, 8, 21, 30, 33, 34, 44, 47, 49, 50];Real Bed;3;9;8;9;82;14552390;True;False;10;37.785983977158374;-122.40774142008125;p3;2;2;Entire home/apt;220;9;20;78.0
9;[1, 2, 4, 14, 21, 30, 31, 33, 34, 35, 41, 43, 49];Real Bed;3;10;9;9;92;13168898;True;False;10;37.78615964578036;-122.40941678742658;p3;2;2;Entire home/apt;405;9;30;75.0
8;[1, 4, 8, 21, 30, 33, 34, 40, 49, 50];Real Bed;3;9;8;8;80;14687667;True;False;10;37.78747353128991;-122.40926470949972;p3;2;2;Entire home/apt;166;8;10;78.0
9;[1, 4, 8, 21, 30, 31, 33, 34, 40, 41, 47, 50];Real Bed;3;9;9;9;90;13560107;True;False;9;37.78723980884425;-122.40939081884699;p3;2;5;Entire home/apt;296;9;23;89.0
9;[1, 4, 8, 21, 30, 33, 34, 40, 41, 49, 50];Real Bed;3;9;9;8;80;15675892;True;False;9;37.78753317391824;-122.40936160976636;p3;2;4;Entire home/apt;82;9;7;90.0
9;[3, 4, 8, 17, 30, 31, 37, 39, 40, 41, 44, 45, 47];Real Bed;4;10;10;10;94;7222704;True;False;9;37.78286656048277;-122.48346279251035;p3;2;23;Entire home/apt;4851;9;90;105.0
10;[4, 8, 35, 36, 40, 47, 49, 50];Real Bed;4;9;9;8;86;13734958;True;False;9;37.793419919914584;-122.41909946800898;p3;2;6;Entire home/apt;91;8;11;182.0
10;[1, 3, 4, 30, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50, 57];Real Bed;5;10;10;10;99;10347570;False;True;10;37.753049176745286;-122.43667918201503;p3;4;20;Entire home/apt;392;10;43;175.0
9;[1, 3, 4, 30];Real Bed;5;10;9;9;90;63247;False;False;9;37.749257791368365;-122.4139751902205;p3;2;5;Entire home/apt;1285;9;205;149.0
9;[1, 3, 4, 8, 9, 30, 31, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;10;10;94;12606250;False;False;9;37.75490504074357;-122.47053591434243;p3;4;18;Entire home/apt;282;9;16;140.0
9;[1, 2, 3, 4, 8, 9, 17, 18, 30, 33, 34, 35, 37, 40, 41, 43, 49, 50];Real Bed;5;10;9;10;93;9225;False;False;9;37.76258885144137;-122.40543055237004;p3;2;11;Entire home/apt;2986;9;320;150.0
9;[3, 4, 17, 18, 31, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;9;10;87;7601779;True;False;10;37.73375771316536;-122.43470304466268;p3;4;12;Entire home/apt;857;9;84;170.0
7;[1, 2, 3, 4, 8, 9, 30, 31, 33, 34, 35, 39, 40, 41, 44, 45, 46, 47, 51, 54, 57];Real Bed;4;7;8;9;80;15771352;False;False;6;37.75753407909977;-122.41045497605684;p3;4;14;Entire home/apt;65;8;2;175.0
9;[1, 2, 3, 4, 8, 9, 30, 31, 33, 34, 35, 39, 40, 43, 44, 45, 46, 47];Real Bed;4;10;9;9;90;10824720;False;False;9;37.77893565256878;-122.50610805000679;p3;6;28;Entire home/apt;410;9;66;169.0
10;[1, 2, 3, 4, 30, 31, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;10;10;10;98;10035487;False;True;10;37.764032887846355;-122.46802731210548;p3;4;18;Entire home/apt;475;10;87;145.0
;[1, 3, 4, 8, 30, 33, 34, 35, 36, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;;;;;14803694;False;False;;37.793214441279716;-122.43256993695789;p3;2;14;Entire home/apt;52;;0;150.0
10;[1, 3, 4, 8, 28, 30, 31, 33, 34, 35, 36, 37, 41];Real Bed;4;10;9;9;90;1608763;False;False;10;37.7722334688141;-122.43371168287831;p3;2;5;Entire home/apt;808;9;83;141.0
10;[1, 3, 4, 8, 30, 31, 35, 36, 37, 39, 40, 41, 43, 44, 46, 47, 50];Real Bed;5;10;10;10;98;11872752;False;True;10;37.77497351026737;-122.42593668689396;p3;4;11;Entire home/apt;342;10;40;150.0
10;[1, 2, 3, 4, 8, 17, 18, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 49];Real Bed;3;10;10;10;98;10783991;True;True;10;37.763316299785664;-122.47010601277397;p3;2;9;Entire home/apt;1125;10;58;125.0
10;[1, 2, 3, 4, 5, 6, 8, 9, 12, 21, 27, 28, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;10;9;10;93;1646913;False;False;10;37.80313859851291;-122.43470990222116;p3;6;48;Entire home/apt;48;10;3;169.0
10;[1, 2, 3, 4, 5, 8, 16, 21, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;9;10;10;96;15402189;True;True;10;37.77477405524907;-122.42011856641632;p3;4;11;Entire home/apt;86;9;15;149.0
10;[1, 3, 4, 8, 30, 35, 36, 37, 39, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;3;10;10;10;94;14595848;False;True;10;37.747894605192975;-122.44488750809214;p3;2;11;Entire home/apt;229;9;29;150.0
10;[2, 4, 8, 30, 31, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 51, 54];Real Bed;4;10;10;10;99;1510363;False;True;9;37.7285684876501;-122.45214928203588;p3;4;26;Entire home/apt;9566;10;149;130.0
;[1, 4, 8, 15, 21, 30, 31, 33, 34, 35, 40, 41, 42, 46, 47];Real Bed;3;;;;;13130167;True;False;;37.77631116476023;-122.41825219030169;p3;5;9;Entire home/apt;20;;0;300.0
10;[1, 2, 3, 4, 5, 8, 30, 33, 34, 35, 36, 40, 41];Real Bed;5;9;9;10;97;4549488;False;False;9;37.73952450065802;-122.42949178676619;p3;3;21;Entire home/apt;154;10;23;250.0
10;[3, 4, 8, 30, 31, 35, 36, 37, 39, 40, 43, 45, 46, 47];Real Bed;5;9;10;10;98;16015955;False;False;9;37.68993231985467;-122.47642583114212;p3;10;24;Entire home/apt;107;10;11;259.0
10;[1, 2, 3, 4, 5, 8, 28, 30, 33, 40, 41, 43];Real Bed;5;10;10;10;99;1679108;True;False;10;37.79638843488997;-122.41746948408743;p3;5;22;Entire home/apt;12;10;4;255.0
10;[1, 3, 4, 8, 30, 31, 35, 36, 37, 38, 39, 40, 41, 46];Real Bed;4;10;10;10;95;7973781;False;True;9;37.74589728241285;-122.42015139849549;p3;4;16;Entire home/apt;296;9;41;255.0
10;[1, 4, 8, 15, 30, 33, 34, 35, 39, 40];Real Bed;4;10;10;10;100;6743606;False;False;10;37.75826357961276;-122.3919631836876;p3;3;8;Entire home/apt;89;9;9;235.0
10;[1, 2, 3, 4, 8, 9, 28, 30, 35, 36, 37, 39, 40, 41];Real Bed;4;9;10;10;97;6896339;False;False;10;37.75756785293308;-122.42685468752138;p3;2;16;Entire home/apt;21;9;7;265.0
10;[1, 3, 4, 8, 9, 30, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;96;14868814;False;True;10;37.76362345908881;-122.48711593003858;p3;11;33;Entire home/apt;159;10;20;288.0
10;[1, 2, 4, 5, 6, 8, 14, 15, 21, 27, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 43, 44, 45, 46, 47];Real Bed;3;9;10;10;100;11043803;True;False;10;37.7914566889617;-122.40638434766686;p3;2;9;Entire home/apt;17;9;2;250.0
10;[1, 2, 3, 4, 8, 27, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;9;9;91;13345289;True;False;10;37.76210939797423;-122.42872392132165;p3;8;10;Entire home/apt;576;9;41;255.0
10;[1, 2, 3, 4, 8, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50];Real Bed;4;10;10;10;95;14427529;False;False;10;37.79724308959938;-122.43193868792919;p3;2;25;Entire home/apt;24;10;5;250.0
10;[3, 4, 8, 28, 30, 35, 36, 39, 40, 41, 43, 45, 46];Real Bed;5;10;10;10;100;9813708;False;False;10;37.76065034503007;-122.4250986314078;p3;2;6;Entire home/apt;3;10;1;250.0
10;[1, 2, 3, 4, 8, 28, 30, 31, 35, 36, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;8;10;91;10412144;False;False;10;37.80395117354352;-122.41499519819197;p3;2;6;Entire home/apt;69;9;13;250.0
;[2, 3, 5, 8, 21, 30, 35, 36, 41, 44, 45, 47];Real Bed;5;;;;;9280852;False;False;;37.80507034470535;-122.4217949838509;p3;4;5;Entire home/apt;0;;0;250.0
10;[1, 3, 4, 8, 25, 27, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 46, 47, 57];Real Bed;5;10;9;10;95;7207426;True;False;10;37.75993649358029;-122.48039933205604;p3;6;19;Entire home/apt;211;10;18;300.0
10;[1, 2, 4, 8, 28, 30, 31, 35, 36, 37, 38, 39, 40, 41, 43];Real Bed;3;10;10;10;95;12025995;False;False;10;37.75225295663175;-122.43218101500064;p3;3;21;Entire home/apt;256;9;28;248.0
;[1, 3, 4, 8, 30, 33, 34, 35, 40, 41, 45, 46, 47];Real Bed;3;;;;;10948228;False;False;;37.74097993935516;-122.42061415793337;p3;2;11;Entire home/apt;0;;0;450.0
;[1, 3, 4, 8, 15, 21, 25, 30, 33, 34];Real Bed;3;;;;;10961492;False;False;;37.787307905938086;-122.39091717972603;p3;2;10;Entire home/apt;0;;0;499.0
;[1, 3, 4, 5, 8, 30, 31, 33, 34, 41, 44, 45, 46, 47];Real Bed;3;;;;;10996261;False;False;;37.80156879277846;-122.44135306403471;p3;2;12;Entire home/apt;0;;0;400.0
;[2, 4, 8, 17, 19, 30, 33, 34, 35, 36, 39, 47];Real Bed;3;;;;;6234975;False;False;;37.76346934129256;-122.42370305046414;p3;4;1;Entire home/apt;0;;0;1200.0
;[1, 2, 3, 4, 5, 8, 21, 30, 31, 33, 34, 35, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;5;;;;;10947162;False;False;;37.788057648313234;-122.41309560165126;p3;4;4;Entire home/apt;0;;0;500.0
;[1, 2, 3, 4, 8, 12, 17, 18, 19, 27, 30, 31, 33, 34, 35, 36, 37, 39, 41, 44, 45, 46, 47];Real Bed;3;;;;;10682585;False;False;;37.75185320258948;-122.42701069167592;p3;5;8;Entire home/apt;1;;0;700.0
;[1, 4, 5, 6, 8, 15, 21, 30, 31, 33, 34, 35, 36, 38, 47];Real Bed;4;;;;;10971279;False;False;;37.78678677234605;-122.3939145351085;p3;5;2;Entire home/apt;2;;0;500.0
10;[1, 2, 3, 4, 8, 9, 28, 30, 31, 33, 34, 35, 36, 39, 40, 43, 46, 47, 50];Real Bed;5;10;10;9;96;145886;False;True;9;37.764087334815436;-122.41658968757609;p3;6;42;Entire home/apt;694;9;93;335.0
;[1, 3, 4, 8, 21, 30, 33, 34, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;;;;;10814731;False;False;;37.78935726024124;-122.41435587143812;p3;2;8;Entire home/apt;0;;0;317.0
;[1, 2, 3, 4, 8, 27, 28, 30, 33, 34, 35, 40, 41, 44, 45, 46, 47, 49, 50, 57];Real Bed;3;;;;;7612118;True;False;;37.78893900632317;-122.44554671688769;p3;2;37;Entire home/apt;5;;0;316.0
10;[1, 3, 4, 8, 9, 16, 28, 30, 31, 33, 34, 40, 41, 44, 45, 46, 47];Real Bed;4;10;10;10;100;1483698;False;True;10;37.77952266311108;-122.40292866534867;p3;2;4;Entire home/apt;6;10;1;695.0
10;[1, 3, 4, 8, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 51, 54, 57];Real Bed;3;10;10;10;99;14359049;False;True;10;37.756110669421005;-122.42432944174124;p3;4;20;Entire home/apt;169;10;22;310.0
;[1, 2, 3, 4, 7, 8, 9, 14, 15, 21, 30, 33, 34, 35, 39, 40, 41, 43, 44, 45];Real Bed;3;;;;;10930264;False;False;;37.79100542772569;-122.41173193169091;p3;4;10;Entire home/apt;0;;0;800.0
;[3, 4, 5, 8, 28, 30, 33, 34, 35, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;;;;;10784723;False;False;;37.79336198953692;-122.40542125351425;p3;2;5;Entire home/apt;0;;0;800.0
;[1, 4, 5, 7, 8, 9, 12, 15, 21, 27, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47];Real Bed;3;;;;;16796389;False;False;;37.77723401885179;-122.41890522635894;p3;4;1;Entire home/apt;1;;0;499.0
9;[3, 4, 8, 40, 42, 44, 45, 49, 50];Real Bed;4;9;8;9;80;14321757;True;False;7;37.77355373857219;-122.41272212679584;p3;1;9;Private room;309;8;23;60.0
10;[4, 8, 9, 30, 33, 34, 35, 36, 37, 39, 40, 41, 42, 44, 45, 46, 49, 50];Real Bed;5;10;9;10;92;12522494;False;False;9;37.74317913404691;-122.49825532442541;p3;2;12;Private room;410;9;33;69.0
10;[1, 2, 3, 4, 8, 9, 12, 16, 27, 28, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;4;10;9;10;95;16454328;True;False;10;37.78133317838237;-122.46927160127183;p3;4;12;Private room;333;10;13;100.0
10;[1, 2, 3, 4, 5, 8, 27, 30, 33, 34, 35, 39, 40, 44, 46, 49, 50];Airbed;5;10;9;10;97;16272594;False;False;10;37.75804240295867;-122.4211010638363;p3;1;13;Private room;27;10;7;65.0
9;[3, 4, 5, 8, 30, 33, 34, 35, 36, 40, 41, 43, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;93;15421813;True;False;10;37.753826014902735;-122.50912616998131;p3;1;12;Private room;102;9;24;63.0
10;[3, 4, 8, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47, 49, 50];Real Bed;5;10;9;10;93;2047469;True;True;8;37.72491459424978;-122.43515523145345;p3;2;18;Private room;2177;9;229;69.0
10;[4, 8, 31, 35, 36, 39, 40];Real Bed;3;10;10;10;95;12026845;True;False;10;37.74620575784055;-122.42982016436429;p3;2;8;Private room;274;10;40;85.0
9;[1, 4, 21, 30, 31, 33, 34, 35, 37, 39, 40, 41, 42, 44, 45, 46, 47];Real Bed;3;10;9;10;88;15957963;True;False;10;37.78894877309664;-122.40479974432856;p3;2;4;Private room;54;10;5;59.0
9;[3, 4, 8, 40, 41, 44, 45, 49, 50];Real Bed;4;9;9;9;86;15630351;False;False;8;37.772824035256114;-122.41269254994778;p3;1;8;Private room;104;9;7;55.0
9;[4, 5, 8, 30, 33, 34, 35, 36, 40, 41, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;95;15421845;True;False;10;37.75333904129972;-122.50875484509226;p3;1;9;Private room;29;10;11;63.0
10;[3, 4, 8, 30, 33, 34, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50];Real Bed;5;10;10;10;94;2088622;True;True;8;37.724782587745146;-122.43609178085006;p3;2;23;Private room;983;9;198;69.0
9;[3, 4, 5, 8, 30, 33, 34, 35, 36, 40, 41, 43, 45, 46, 47, 49, 50];Real Bed;5;10;9;10;95;15422138;True;False;9;37.75515467267891;-122.50728510361076;p3;1;17;Private room;81;10;19;60.0
9;[4, 5, 8, 25, 30, 33, 34, 35, 36, 40, 41, 45, 46, 47, 49, 50];Real Bed;5;10;9;10;93;15422049;True;False;9;37.754949282690205;-122.50776071706579;p3;1;16;Private room;91;9;12;63.0
;[1, 4, 5, 8, 11, 28, 30, 33, 34, 35, 37, 39, 40, 42, 44];Real Bed;4;;;;;10683306;True;False;;37.77500201609559;-122.42077853991317;p3;2;5;Private room;8;;0;110.0
10;[1, 3, 4, 8, 30, 33, 34, 35, 40, 41, 42, 47];Real Bed;3;10;10;10;100;10474466;False;False;10;37.688087907342656;-122.45565425287445;p3;2;4;Private room;0;10;2;200.0
10;[1, 3, 4, 8, 17, 18, 27, 28, 30, 31, 33, 34, 35, 36, 40, 41, 43, 44, 45, 47, 49];Real Bed;4;9;9;9;89;5005767;False;False;10;37.79283242273237;-122.43604605757088;p3;2;22;Private room;81;9;14;150.0
10;[1, 3, 4, 8, 30, 35, 36, 37, 39, 40, 41, 42, 43, 44, 45, 49, 50];Real Bed;4;10;10;10;98;1596696;False;True;10;37.7802411240393;-122.44345219643508;p3;3;11;Private room;793;10;129;160.0
10;[3, 4, 8, 28, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 43, 44, 45, 46, 47, 50];Real Bed;4;10;10;10;98;6604799;True;True;10;37.748219608012626;-122.41826163811372;p3;2;15;Private room;79;9;29;160.0
10;[1, 2, 3, 4, 30, 31, 35, 36, 37, 39, 40, 41, 45, 46];Real Bed;4;10;10;10;98;4387067;True;True;10;37.78980688799952;-122.43411193246891;p3;2;15;Private room;1089;10;232;129.0
9;[1, 3, 4, 21, 30, 31, 33, 34, 35, 36, 37, 39, 40, 42, 43, 45, 46];Real Bed;3;10;9;10;87;15055277;True;False;10;37.788558613964504;-122.40698739386684;p3;4;5;Private room;155;9;17;129.0
10;[1, 3, 4, 8, 16, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41];Real Bed;4;10;10;10;99;6993593;True;False;10;37.79569442370353;-122.41708197252399;p3;2;47;Private room;271;10;70;155.0
10;[1, 2, 3, 4, 8, 9, 17, 19, 25, 27, 28, 30, 31, 33, 34, 35, 36, 39, 40, 41, 43, 44, 45, 46, 47];Real Bed;4;10;9;10;98;7437925;True;False;10;37.771153661830645;-122.4367912385634;p3;2;29;Private room;400;10;88;125.0
10;[1, 2, 3, 4, 30, 31, 35, 36, 39, 40];Real Bed;4;10;10;10;98;4439461;True;True;10;37.789738307429786;-122.43439174687441;p3;2;15;Private room;1547;10;216;129.0
10;[1, 4, 21, 30, 31, 33, 34, 35, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47];Real Bed;3;10;10;10;91;16086843;True;False;10;37.78893357307589;-122.40501988329616;p3;2;10;Private room;94;9;16;109.0
9;[1, 3, 4, 21, 30, 31, 33, 34, 35, 37, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;3;10;8;9;75;16162625;True;False;9;37.7887362742864;-122.40521729213911;p3;2;7;Private room;82;8;8;109.0
9;[1, 3, 4, 21, 30, 31, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47];Real Bed;3;10;9;9;80;16228848;True;False;10;37.78878289836996;-122.40501239714371;p3;2;9;Private room;72;9;4;109.0
;[2, 8, 9, 16, 17, 18, 28, 30, 31, 35, 37, 38, 39, 40, 42, 43, 44, 46];Real Bed;5;;;;;9278319;False;False;;37.73780286584104;-122.4002527258498;p3;2;9;Private room;0;;0;260.0
;[35, 36];Real Bed;3;;;;;7968806;False;False;;37.75352162670796;-122.40084442230913;p3;2;1;Private room;0;;0;250.0
;[3, 4, 8, 35, 36, 39, 40];Real Bed;5;;;;;10865192;False;False;;37.763164805861045;-122.46394370578297;p3;2;7;Private room;0;;0;225.0
;[1, 3, 4, 8, 9, 17, 18, 30, 33, 34, 40, 41, 43, 47];Real Bed;3;;;;;10997343;False;False;;37.82765328795096;-122.26044516862193;p3;4;9;Private room;0;;0;250.0
9;[3, 4, 8, 9, 30, 40, 41];Real Bed;3;9;10;10;96;1618751;False;False;9;37.75663901957015;-122.40271213520116;p3;2;9;Private room;19;9;5;249.0
;[1, 3, 4, 5, 8, 17, 18, 30, 31, 35, 36, 37, 38, 39, 40, 41, 44, 45, 46, 47];Real Bed;5;;;;;1184470;False;False;;37.78835750364247;-122.44167635085547;p3;1;13;Private room;14;;0;225.0
;[4, 8, 30, 31, 35, 40];Real Bed;3;;;;;6810;True;False;;37.74119264068619;-122.41850806993487;p3;4;16;Private room;6;;0;250.0
;[1, 3, 4, 8, 21, 30, 31, 33, 34, 35, 36, 38, 40, 41, 43, 44, 45, 46, 47];Real Bed;3;;;;;10912527;False;False;;37.77769019509503;-122.42255171696057;p3;2;13;Private room;0;;0;300.0
;[1, 2, 3, 4, 9, 17, 18, 30, 31, 41, 44, 46, 47];Real Bed;3;;;;;10980885;False;False;;37.68589577961521;-122.47650492860394;p3;2;5;Private room;0;;0;203.0
10;[1, 2, 3, 4, 5, 8, 16, 27, 28, 30, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 49, 50];Real Bed;3;10;10;10;96;1932656;False;True;10;37.80426453024716;-122.41665099578088;p3;3;28;Private room;118;10;28;299.0
10;[1, 4, 5, 15, 21, 25, 30, 31, 40, 44, 46, 47];Real Bed;3;10;10;10;100;13973341;False;True;10;37.7872151365797;-122.4096927193751;p3;2;6;Private room;2;10;1;219.0
10;[1, 2, 3, 4, 5, 14, 15, 16, 21, 30, 31];Real Bed;4;10;10;10;100;2279254;False;True;10;37.78780146691709;-122.40977671827143;p3;2;8;Private room;108;10;10;219.0
;[1, 3, 4, 8, 30, 33, 34];Real Bed;3;;;;;841083;False;False;;37.76340668408699;-122.42701832075353;p3;2;20;Private room;8;;0;400.0
;[];Real Bed;3;;;;;16182094;False;False;;37.77946566901262;-122.40507520197079;p3;1;1;Private room;0;;0;999.0
;[1, 3, 4, 8, 17, 30, 31, 33, 34, 35, 36, 37, 39, 40, 41, 45, 46, 47];Real Bed;5;;;;;10864223;False;False;;37.77755537935362;-122.42506812786411;p3;2;1;Private room;1;;0;900.0
;[1, 4, 8, 12, 30, 31, 33, 34, 35, 37, 39, 40, 42];Real Bed;3;;;;;15630570;True;False;;37.82187572387673;-122.27234629546535;p3;2;6;Private room;0;;0;400.0
;[];Real Bed;3;;;;;8629009;False;False;;37.74984587411642;-122.4673726104188;p3;2;8;Private room;18;;0;400.0
9;[1, 3, 4, 9, 11, 12, 17, 18, 20, 25, 27, 30, 31, 32, 33, 34, 35, 36, 37, 39, 40, 41];Real Bed;5;10;10;10;90;7904184;False;False;10;37.74344964691724;-122.41316948384242;p3;5;57;Private room;21;8;2;499.0
